#{"t_start": 1663568609.2227702, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
42,50,140.315374,0.08,0.09419354838709677
32,50,140.52228,0.18,0.16826265389876882
40,50,140.722763,0.1,0.10045112781954887
32,50,140.909018,0.18,0.20950468540829986
42,50,141.106019,0.08,0.09753817388594578
40,50,141.306024,0.1,0.10780904204868795
50,50,141.514866,0.0,0.0
40,50,141.709753,0.1,0.14726027397260275
44,50,141.908864,0.06,0.08517350157728706
32,50,142.109268,0.18,0.17903378591727187
50,50,142.316284,0.0,0.0
44,50,142.533952,0.06,0.05937208579421822
34,50,142.72483,0.16,0.16926503340757237
44,50,142.9276,0.06,0.06092964824120603
44,50,143.130116,0.06,0.06675183647396998
46,50,143.345957,0.04,0.05093167701863354
38,50,143.542341,0.12,0.14552479072762395
34,50,143.743173,0.16,0.17338451695457455
38,50,143.934109,0.12,0.12265331664580725
50,50,144.154437,0.0,0.0
40,50,144.353792,0.1,0.11908492635537449
46,50,144.574054,0.04,0.04215801886792453
50,50,144.77717,0.0,0.0
42,50,144.989412,0.08,0.10156510156510157
40,50,145.189435,0.1,0.1309255079006772
48,50,145.396315,0.02,0.031331592689295036
34,50,145.583803,0.16,0.17976031957390146
44,50,145.802566,0.06,0.06333333333333334
32,50,145.988227,0.18,0.20833333333333334
34,50,146.18385,0.16,0.16810988354732756
46,50,146.394654,0.04,0.05398618957940992
44,50,146.60215,0.06,0.08333333333333333
44,50,148.035031,0.06,0.07175997525518095
40,50,148.238497,0.1,0.10484702646957718
42,50,148.441922,0.08,0.09444093493367024
32,50,148.627007,0.18,0.23671947809878843
44,50,148.836015,0.06,0.0853005980484734
44,50,149.049952,0.06,0.0652931854199683
48,50,149.261042,0.02,0.02976
36,50,149.455912,0.14,0.17298797409805736
16,50,149.629626,0.34,0.35547355473554737
38,50,149.81971,0.12,0.13934153641503158
36,50,150.019872,0.14,0.16214335421016005
38,50,150.215997,0.12,0.1370624795551194
40,50,150.411179,0.1,0.1022353714661407
46,50,150.62379,0.04,0.040073982737361284
36,50,150.820195,0.14,0.15286026883401063
40,50,151.02467,0.1,0.13083802583636966
34,50,151.214943,0.16,0.1511052457934675
32,50,151.403724,0.18,0.1973222824354479
34,50,151.596643,0.16,0.1693522906793049
40,50,151.800223,0.1,0.1128310973512212
50,50,152.008183,0.0,0.0
42,50,152.214512,0.08,0.08327621658670323
36,50,152.410352,0.14,0.15862068965517243
34,50,152.607809,0.16,0.11663685152057245
40,50,152.805978,0.1,0.12080961416824794
38,50,153.005682,0.12,0.12396408839779005
40,50,153.204361,0.1,0.09296148738379814
30,50,153.39485,0.2,0.21129770992366412
36,50,153.584323,0.14,0.1525584333543904
32,50,153.769929,0.18,0.21237864077669902
46,50,153.96142,0.04,0.04408634843417452
42,50,154.150974,0.08,0.08874458874458875
42,50,154.337819,0.08,0.09424263193968471
36,50,154.525281,0.14,0.1761165663604688
38,50,154.709059,0.12,0.1307622777945164
40,50,154.901814,0.1,0.08877672209026129
48,50,155.096919,0.02,0.014596172559195588
34,50,155.277425,0.16,0.17161520190023752
32,50,155.461084,0.18,0.2027572293207801
46,50,155.660412,0.04,0.05357705641348881
32,50,155.850487,0.18,0.18691275167785235
38,50,157.277694,0.12,0.12146263910969793
36,50,157.46194,0.14,0.14227642276422764
28,50,157.639192,0.22,0.2560565275908479
48,50,157.837044,0.02,0.012742911755336095
48,50,158.044805,0.02,0.023321777497636306
46,50,158.248302,0.04,0.04783021856192588
34,50,158.43668,0.16,0.15341264871634314
34,50,158.623153,0.16,0.18354627609847304
44,50,158.818201,0.06,0.08965295629820051
48,50,159.016462,0.02,0.015577378936674569
44,50,159.220075,0.06,0.05347091932457786
42,50,159.422429,0.08,0.11461412151067324
44,50,159.616605,0.06,0.06827176781002639
38,50,159.805108,0.12,0.14309935571380128
44,50,160.019429,0.06,0.05627425614489004
40,50,160.227529,0.1,0.11825525040387722
50,50,160.437505,0.0,0.0
46,50,160.640669,0.04,0.045913383262780855
42,50,160.84059,0.08,0.08870184525736484
38,50,161.041506,0.12,0.15475787334913646
36,50,161.238752,0.14,0.14795587280986372
30,50,161.424358,0.2,0.23445255474452556
42,50,161.625833,0.08,0.07993920972644376
34,50,161.818448,0.16,0.2074051776038531
48,50,162.027908,0.02,0.014299966744263386
42,50,162.220318,0.08,0.11235955056179775
46,50,162.419327,0.04,0.0577881102623713
28,50,162.603149,0.22,0.25419515226848977
34,50,162.795248,0.16,0.18249408583981075
34,50,162.988374,0.16,0.16901860166773572
38,50,163.185666,0.12,0.12414266117969822
40,50,163.384741,0.1,0.1213768115942029
42,50,163.587004,0.08,0.08486861975234068
18,50,163.757767,0.32,0.3560804899387577
28,50,163.950113,0.22,0.24304141208418195
50,50,164.169356,0.0,0.0
40,50,164.373918,0.1,0.10531309297912714
34,50,164.573245,0.16,0.1608300907911803
50,50,164.787392,0.0,0.0
34,50,164.980829,0.16,0.20209424083769634
42,50,165.188768,0.08,0.09017223910840932
42,50,166.68469,0.08,0.10582524271844661
44,50,166.895313,0.06,0.07390745501285347
40,50,167.091803,0.1,0.10631895687061184
34,50,167.293976,0.16,0.19806310527960014
42,50,167.495333,0.08,0.08929119361767414
34,50,167.688299,0.16,0.18394540136496587
48,50,167.901732,0.02,0.020970641102456562
44,50,168.107687,0.06,0.07948639559767655
30,50,168.298053,0.2,0.23018524142119648
38,50,168.49971,0.12,0.15507487520798668
36,50,168.688809,0.14,0.15444134942742185
36,50,168.882164,0.14,0.1617462311557789
44,50,169.084099,0.06,0.07822685788787484
30,50,169.27756,0.2,0.22011136586963642
38,50,169.479686,0.12,0.13880025526483727
46,50,169.6869,0.04,0.05840509172594534
42,50,169.887668,0.08,0.08330663248958667
48,50,170.101195,0.02,0.02370617696160267
48,50,170.308722,0.02,0.026626323751891074
40,50,170.508709,0.1,0.12817298652460044
38,50,170.702741,0.12,0.15078901227352426
40,50,170.903538,0.1,0.12271459559962813
38,50,171.100562,0.12,0.168259385665529
46,50,171.308342,0.04,0.037117228580266004
38,50,171.510916,0.12,0.15163528245787908
38,50,171.71138,0.12,0.1467309430551371
38,50,171.908606,0.12,0.15143056524773202
48,50,172.130865,0.02,0.019667683960664633
36,50,172.322433,0.14,0.19028871391076116
44,50,172.537868,0.06,0.09282841823056301
46,50,172.740399,0.04,0.04153940134392181
30,50,172.928122,0.2,0.2340140609306997
46,50,173.13121,0.04,0.043402777777777776
42,50,173.338106,0.08,0.10061728395061728
46,50,173.5413,0.04,0.04833068362480127
50,50,173.755578,0.0,0.0
40,50,173.952299,0.1,0.10329531051964512
38,50,174.156417,0.12,0.13386348575215373
38,50,174.343547,0.12,0.144853875476493
44,50,174.546071,0.06,0.07856234096692112
46,50,174.741541,0.04,0.038699186991869916
42,50,176.250791,0.08,0.07902197023387668
38,50,176.45003,0.12,0.11911716975008114
34,50,176.644669,0.16,0.18790369935408102
40,50,176.843655,0.1,0.11934552454282965
42,50,177.050676,0.08,0.08583981074687394
42,50,177.249622,0.08,0.09934802856255821
48,50,177.457629,0.02,0.025616394492475183
30,50,177.643247,0.2,0.21862595419847328
38,50,177.844211,0.12,0.15503631196716136
46,50,178.045033,0.04,0.035395506309633736
42,50,178.247835,0.08,0.09272608125819135
40,50,178.445218,0.1,0.12652439024390244
30,50,178.628646,0.2,0.2261072261072261
40,50,178.824182,0.1,0.1165785997357992
38,50,179.024597,0.12,0.1489491318915626
48,50,179.236206,0.02,0.03004154682007031
40,50,179.430693,0.1,0.10247349823321555
40,50,179.627336,0.1,0.09603991269098847
46,50,179.830997,0.04,0.05405405405405406
46,50,180.02948,0.04,0.037209302325581395
48,50,180.238103,0.02,0.01646754924120116
42,50,180.422164,0.08,0.062320916905444126
30,50,180.606273,0.2,0.23208295211954863
36,50,180.79542,0.14,0.17877269881026925
32,50,180.974825,0.18,0.19626464070908514
44,50,181.172722,0.06,0.0851413543721236
44,50,181.373554,0.06,0.08455506307534948
30,50,181.551878,0.2,0.22340769479469771
36,50,181.747389,0.14,0.17201907790143084
34,50,181.931042,0.16,0.17102803738317757
34,50,182.119536,0.16,0.1763076923076923
38,50,182.315043,0.12,0.14842481325105553
42,50,182.515433,0.08,0.08840864440078586
44,50,182.710298,0.06,0.06611831698829485
40,50,182.909804,0.1,0.1121805509459011
42,50,183.100956,0.08,0.10868167202572347
42,50,183.297256,0.08,0.06692104490754329
28,50,183.478316,0.22,0.2663299663299663
42,50,183.678846,0.08,0.09784560143626571
38,50,183.881295,0.12,0.15504358655043587
44,50,184.087004,0.06,0.06076445606011108
46,50,185.499394,0.04,0.05323076923076923
50,50,185.696624,0.0,0.0
46,50,185.892469,0.04,0.039052069425901205
46,50,186.097504,0.04,0.04540999673309376
34,50,186.283291,0.16,0.16874003189792663
46,50,186.485431,0.04,0.06135986733001658
46,50,186.680393,0.04,0.049983979493752
38,50,186.869211,0.12,0.14852795236520014
44,50,187.069272,0.06,0.059596283242550466
40,50,187.260822,0.1,0.1042830540037244
48,50,187.459856,0.02,0.01359039190897598
40,50,187.664903,0.1,0.12582345191040845
46,50,187.86556,0.04,0.04887795880725484
40,50,188.066252,0.1,0.13730929264909847
46,50,188.265579,0.04,0.03802535023348899
44,50,188.463442,0.06,0.060909090909090906
50,50,188.671213,0.0,0.0
42,50,188.883177,0.08,0.09932713873758411
40,50,189.075515,0.1,0.11555555555555555
50,50,189.287307,0.0,0.0
42,50,189.476721,0.08,0.11448598130841121
38,50,189.676291,0.12,0.15938864628820962
44,50,189.876866,0.06,0.04810776138550353
34,50,190.0741,0.16,0.17629629629629628
40,50,190.267664,0.1,0.10592938041305797
26,50,190.450791,0.24,0.24592833876221498
34,50,190.628726,0.16,0.15657741559953434
42,50,190.817628,0.08,0.11429442243218531
46,50,191.020177,0.04,0.04731379731379731
30,50,191.198822,0.2,0.2233948988566403
36,50,191.389071,0.14,0.14206581948517433
50,50,191.588064,0.0,0.0
38,50,191.771826,0.12,0.08525485436893204
24,50,191.951114,0.26,0.2831552482715273
46,50,192.151762,0.04,0.04575368223127546
50,50,192.359854,0.0,0.0
44,50,192.558676,0.06,0.07862714508580343
44,50,192.761334,0.06,0.08667104399212082
50,50,192.961471,0.0,0.0
46,50,193.160427,0.04,0.03531300160513644
42,50,193.353796,0.08,0.09972636059592581
44,50,194.827935,0.06,0.08521057786483839
44,50,195.030873,0.06,0.0715372907153729
42,50,195.231757,0.08,0.09352517985611511
44,50,195.423509,0.06,0.08675025415113521
46,50,195.633942,0.04,0.043389035473468195
46,50,195.832932,0.04,0.04630205096333126
34,50,196.030012,0.16,0.19183548189073052
48,50,196.219202,0.02,0.030866141732283466
42,50,196.420132,0.08,0.09814989024772657
48,50,196.624845,0.02,0.01701014066077854
34,50,196.917117,0.16,0.23102310231023102
36,50,197.097215,0.14,0.14909868622059272
40,50,197.285509,0.1,0.12444864524259609
40,50,197.469128,0.1,0.12434755910346945
48,50,197.672844,0.02,0.027526015441423298
46,50,197.868249,0.04,0.05997434252726107
36,50,198.067773,0.14,0.17765508281909712
50,50,198.263145,0.0,0.0
46,50,198.453643,0.04,0.0594059405940594
40,50,198.641569,0.1,0.09339125038783742
38,50,198.826824,0.12,0.14055727554179567
48,50,199.021288,0.02,0.02831741850510372
44,50,199.223354,0.06,0.08225108225108226
36,50,199.40758,0.14,0.19243856332703213
44,50,199.600138,0.06,0.0795556889822876
46,50,199.790059,0.04,0.046664672449895306
34,50,199.973858,0.16,0.1573170731707317
36,50,200.149611,0.14,0.17519181585677748
42,50,200.340901,0.08,0.07476635514018691
40,50,200.527452,0.1,0.12054035330793211
46,50,200.728337,0.04,0.03923973022685469
40,50,200.91962,0.1,0.0916923076923077
44,50,201.122103,0.06,0.06227347611202636
40,50,201.306857,0.1,0.1243455497382199
44,50,201.510749,0.06,0.06591586618085458
42,50,201.698281,0.08,0.08781525372227286
38,50,201.897226,0.12,0.11608570514870482
46,50,202.088262,0.04,0.056309362279511534
46,50,202.287399,0.04,0.05
42,50,202.479289,0.08,0.11187932118164676
46,50,202.690623,0.04,0.053351117039013005
40,50,204.1272,0.1,0.11880597014925373
42,50,204.331455,0.08,0.1064993564993565
50,50,204.528352,0.0,0.0
38,50,204.722,0.12,0.14105874757908327
48,50,204.918585,0.02,0.017096999302163293
28,50,205.103216,0.22,0.22444222444222445
34,50,205.29057,0.16,0.16854636591478697
42,50,205.480276,0.08,0.0948578728840626
40,50,205.667414,0.1,0.07785966036526754
44,50,205.86755,0.06,0.07398119122257053
42,50,206.056331,0.08,0.10187750076946753
44,50,206.253023,0.06,0.06603153745072274
40,50,206.445278,0.1,0.1155527795128045
30,50,206.631851,0.2,0.2182689018132056
46,50,206.825591,0.04,0.037267080745341616
44,50,207.033616,0.06,0.060291734197730956
40,50,207.221653,0.1,0.1214427531436135
44,50,207.426122,0.06,0.0826797385620915
42,50,207.615547,0.08,0.10574948665297741
42,50,207.802422,0.08,0.07493900313698153
24,50,207.966514,0.26,0.2639138240574506
46,50,208.162689,0.04,0.027736355502535042
46,50,208.363171,0.04,0.05410334346504559
38,50,208.548691,0.12,0.13513513513513514
40,50,208.730703,0.1,0.11365079365079366
42,50,208.919806,0.08,0.08707953473750393
42,50,209.104488,0.08,0.11042765084944346
46,50,209.300778,0.04,0.05720537668021257
44,50,209.491346,0.06,0.07209612817089453
46,50,209.687579,0.04,0.03484796720191322
28,50,209.859593,0.22,0.22671931556433036
44,50,210.052127,0.06,0.07975460122699386
42,50,210.239159,0.08,0.12470349034225686
34,50,210.419666,0.16,0.16524486571879937
44,50,210.6071,0.06,0.060202788339670466
22,50,210.77886,0.28,0.29856216521003665
42,50,210.973957,0.08,0.09049456331111891
40,50,211.1703,0.1,0.11957205789804909
44,50,211.357785,0.06,0.06885456885456885
46,50,211.549635,0.04,0.04422207876049064
40,50,211.734811,0.1,0.12472160356347439
42,50,213.178789,0.08,0.11009454101860323
40,50,213.367532,0.1,0.11760986405311413
42,50,213.558125,0.08,0.10256410256410256
40,50,213.748077,0.1,0.1272378516624041
48,50,213.947604,0.02,0.030778701138811943
44,50,214.131841,0.06,0.07782864617396991
34,50,214.319295,0.16,0.1731629392971246
44,50,214.510265,0.06,0.06797734088637121
42,50,214.70243,0.08,0.0979527559055118
46,50,214.894578,0.04,0.05666557484441533
44,50,215.095827,0.06,0.06162196679438059
36,50,215.282481,0.14,0.173015873015873
42,50,215.470628,0.08,0.08494558645707376
44,50,215.663213,0.06,0.07040913415794481
46,50,215.865424,0.04,0.049196141479099675
36,50,216.054685,0.14,0.16512591648071406
48,50,216.254355,0.02,0.028664495114006514
38,50,216.437463,0.12,0.1381600797077383
46,50,216.632239,0.04,0.04156479217603912
42,50,216.823953,0.08,0.08056148916692096
46,50,217.009022,0.04,0.06174055829228243
46,50,217.203271,0.04,0.044200626959247646
50,50,217.405248,0.0,0.0
44,50,217.602487,0.06,0.07175032175032175
42,50,217.796054,0.08,0.11914893617021277
34,50,217.977523,0.16,0.19394728278555157
42,50,218.164716,0.08,0.08751197700415203
32,50,218.355315,0.18,0.17823700355182434
40,50,218.55271,0.1,0.1357421875
34,50,218.735013,0.16,0.18892711917422583
46,50,218.932389,0.04,0.03857280617164899
42,50,219.121661,0.08,0.0855789161978087
46,50,219.316008,0.04,0.018140589569160998
46,50,219.503405,0.04,0.0430699481865285
46,50,219.700787,0.04,0.05829882128066263
42,50,219.886661,0.08,0.06399482870071105
48,50,220.089504,0.02,0.017484662576687116
42,50,220.285865,0.08,0.0864847089773101
38,50,220.478886,0.12,0.13413878562577447
42,50,220.662489,0.08,0.10204687036487689
32,50,220.8479,0.18,0.19619326500732065
40,50,222.296489,0.1,0.07118110236220472
44,50,222.498696,0.06,0.07041810751336058
44,50,222.687117,0.06,0.07794256863363837
46,50,222.882178,0.04,0.05055672585013542
32,50,223.061529,0.18,0.22429050961245042
38,50,223.247766,0.12,0.14180206794682423
36,50,223.43743,0.14,0.1626746506986028
32,50,223.629002,0.18,0.1978304310590922
40,50,223.828521,0.1,0.0986453629732546
46,50,224.024627,0.04,0.04768
40,50,224.217682,0.1,0.11470773098680076
48,50,224.422714,0.02,0.016337854500616523
44,50,224.623842,0.06,0.08578104138851803
44,50,224.832957,0.06,0.0700261780104712
38,50,225.025522,0.12,0.14714424007744434
40,50,225.234784,0.1,0.10229709035222052
44,50,225.438994,0.06,0.07167004732927654
40,50,225.640129,0.1,0.10476787954830614
42,50,225.848846,0.08,0.0841300191204589
48,50,226.061518,0.02,0.024500322372662798
40,50,226.26658,0.1,0.11968348170128586
44,50,226.475181,0.06,0.07766059443911794
50,50,226.684941,0.0,0.0
48,50,226.893447,0.02,0.013753056234718826
46,50,227.094757,0.04,0.050077760497667184
42,50,227.300099,0.08,0.11471491976783885
40,50,227.500808,0.1,0.11538461538461539
38,50,227.702089,0.12,0.1423562412342216
46,50,227.909865,0.04,0.052895148669796554
48,50,228.125178,0.02,0.026349206349206348
40,50,228.308764,0.1,0.12719298245614036
24,50,228.4786,0.26,0.2765506807866868
46,50,228.675537,0.04,0.0548397753551371
38,50,228.860298,0.12,0.1307936507936508
40,50,229.052499,0.1,0.10479134466769706
32,50,229.231329,0.18,0.18389458272327966
40,50,229.415187,0.1,0.09237487403426269
42,50,229.607778,0.08,0.11419558359621451
42,50,229.797091,0.08,0.10980006555227795
48,50,229.995011,0.02,0.03061543267728835
44,50,230.206528,0.06,0.07112970711297072
48,50,231.693724,0.02,0.03250931256349475
46,50,231.895667,0.04,0.026499302649930265
36,50,232.083542,0.14,0.16403681788297172
42,50,232.269893,0.08,0.07862161257945802
48,50,232.468979,0.02,0.016276041666666668
46,50,232.669233,0.04,0.04115499502157318
44,50,232.877024,0.06,0.07672715695638331
42,50,233.069482,0.08,0.09207161125319693
34,50,233.270226,0.16,0.16030769230769232
40,50,233.464627,0.1,0.11397849462365592
40,50,233.668009,0.1,0.13129318854886476
46,50,233.876416,0.04,0.041407867494824016
40,50,234.084164,0.1,0.10122218740206831
42,50,234.277385,0.08,0.1052456839309429
48,50,234.472565,0.02,0.03066113062919195
38,50,234.663371,0.12,0.12986217457886676
42,50,234.85104,0.08,0.10260482846251588
44,50,235.04326,0.06,0.07064676616915423
40,50,235.244299,0.1,0.12702613298048296
34,50,235.443653,0.16,0.1951905059337914
40,50,235.650764,0.1,0.11344137273593899
44,50,235.854511,0.06,0.07072515666965085
40,50,236.066284,0.1,0.11457987379608103
50,50,236.278045,0.0,0.0
46,50,236.494139,0.04,0.027712854757929884
48,50,236.706397,0.02,0.016149461684610514
44,50,236.926848,0.06,0.09087968952134541
42,50,237.123423,0.08,0.11107523409751373
44,50,237.330754,0.06,0.06682721252257676
44,50,237.52754,0.06,0.07793017456359103
36,50,237.728584,0.14,0.17151354923992068
40,50,237.921181,0.1,0.10405156537753223
38,50,238.116252,0.12,0.12403816558941212
42,50,238.304917,0.08,0.08570504527813713
38,50,238.492348,0.12,0.13293413173652693
32,50,238.67344,0.18,0.20132610006027726
46,50,238.876805,0.04,0.04104979811574697
46,50,239.071659,0.04,0.05463024650233178
40,50,239.266323,0.1,0.10466582597730138
32,50,239.43672,0.18,0.20344029110155476
46,50,240.901676,0.04,0.04853086827335754
40,50,241.094624,0.1,0.12158250241235123
38,50,241.297364,0.12,0.1251638269986894
42,50,241.498852,0.08,0.06553708439897699
44,50,241.700797,0.06,0.06521739130434782
38,50,241.894237,0.12,0.13620743517650735
40,50,242.093038,0.1,0.12968209002203337
36,50,242.27574,0.14,0.15685706001739635
50,50,242.480359,0.0,0.0
42,50,242.67363,0.08,0.1035793474817865
34,50,242.86418,0.16,0.16305343511450382
44,50,243.052871,0.06,0.06541161455009573
44,50,243.243553,0.06,0.06747352496217851
42,50,243.43491,0.08,0.08326029798422437
40,50,243.637682,0.1,0.13178294573643412
48,50,243.8476,0.02,0.02043929225137279
38,50,244.048924,0.12,0.14599877825290164
38,50,244.243613,0.12,0.16199468869873118
44,50,244.454738,0.06,0.06470588235294118
