#{"t_start": 1663577230.6982, "env_id": "RMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
17,50,128.440283,0.66,0.6720321931589537
17,50,128.480485,0.66,0.7066848567530696
11,50,128.511881,0.78,0.8188121796804342
16,50,128.547971,0.68,0.678030303030303
14,50,128.58495,0.72,0.788171394085697
12,50,128.614941,0.76,0.7704969927192149
13,50,128.646242,0.74,0.7331913599026468
11,50,128.676552,0.78,0.7985588972431078
11,50,128.70738,0.78,0.7906904092471103
19,50,128.753147,0.62,0.6525364836692147
14,50,128.790142,0.72,0.7393633785061456
12,50,128.824936,0.76,0.8125
15,50,128.865684,0.7,0.7627019089574155
16,50,128.903207,0.68,0.7290934645115952
14,50,128.941988,0.72,0.7190713101160863
14,50,128.974623,0.72,0.7083190688120506
15,50,129.009989,0.7,0.688221007893139
16,50,129.046852,0.68,0.6876477541371159
15,50,129.082828,0.7,0.670907840440165
19,50,129.125857,0.62,0.6375794048813106
16,50,129.164183,0.68,0.6453376205787781
14,50,129.197371,0.72,0.7420228777844672
12,50,129.227536,0.76,0.8205285802089736
12,50,129.258524,0.76,0.8097359210944957
13,50,129.288805,0.74,0.7485474499677212
10,50,129.313401,0.8,0.845756695708293
14,50,129.346065,0.72,0.7596089008766015
15,50,129.381534,0.7,0.6966613672496026
14,50,129.41417,0.72,0.7368760064412239
12,50,129.440525,0.76,0.7863472267804398
17,50,129.479735,0.66,0.6602244389027432
14,50,129.517164,0.72,0.7292993630573248
12,50,129.550055,0.76,0.7717524509803921
13,50,129.584603,0.74,0.7331368696791094
8,50,129.608776,0.84,0.8548440065681445
11,50,129.634573,0.78,0.774354186118892
14,50,129.669495,0.72,0.749539028887523
14,50,129.699501,0.72,0.7431643625192013
20,50,129.74622,0.6,0.6425648021828103
14,50,129.778343,0.72,0.7107153116920425
15,50,129.813282,0.7,0.7353629976580797
14,50,129.847994,0.72,0.7256532066508313
16,50,129.886825,0.68,0.7144469525959368
12,50,129.914732,0.76,0.7764880952380953
16,50,129.952505,0.68,0.7063420498948001
17,50,129.994453,0.66,0.655448717948718
14,50,130.028614,0.72,0.7174264468153896
10,50,130.055224,0.8,0.8223573117190138
15,50,130.09148,0.7,0.7206223104932141
15,50,130.13096,0.7,0.7493646759847522
14,50,130.168293,0.72,0.7319884726224783
10,50,130.197917,0.8,0.8395250861738798
16,50,130.234164,0.68,0.7405806053119209
14,50,130.267139,0.72,0.7334187760333226
14,50,130.29968,0.72,0.7213960546282245
19,50,130.343987,0.62,0.6292854854213393
12,50,130.374669,0.76,0.7596247169200906
9,50,130.400713,0.82,0.8559817945383615
13,50,130.43429,0.74,0.7626432906271072
13,50,130.47105,0.74,0.7616692426584235
17,50,130.510428,0.66,0.6227117592305306
8,50,130.534418,0.84,0.8335064035998615
12,50,130.562438,0.76,0.7521781219748306
5,50,130.579583,0.9,0.8939442486382569
12,50,130.607202,0.76,0.7768407395394097
16,50,130.645179,0.68,0.6894451962110961
11,50,130.677736,0.78,0.7991930477963998
17,50,130.716029,0.66,0.6501529051987768
8,50,130.738197,0.84,0.8417742469381
9,50,130.761766,0.82,0.818625854770433
17,50,130.800923,0.66,0.6784596117720726
12,50,130.830997,0.76,0.734339127582814
14,50,130.865211,0.72,0.7261223260018078
9,50,130.890278,0.82,0.8206094879044926
17,50,130.929961,0.66,0.6669626998223801
10,50,130.957834,0.8,0.8123778501628665
19,50,130.999158,0.62,0.6626984126984127
11,50,131.026,0.78,0.7764516129032258
15,50,131.066659,0.7,0.7489851150202977
12,50,131.094794,0.76,0.7573459715639811
13,50,131.125529,0.74,0.773984696880518
14,50,131.161369,0.72,0.7257160647571607
16,50,131.203031,0.68,0.6964115592251509
13,50,131.235362,0.74,0.7571428571428571
13,50,131.267349,0.74,0.7048825710754018
21,50,131.312838,0.58,0.5896676538334978
14,50,131.348154,0.72,0.6986021138765769
11,50,131.374601,0.78,0.8284518828451883
15,50,131.412083,0.7,0.7149983372131693
7,50,131.434873,0.86,0.8560442940633651
11,50,131.461532,0.78,0.7904517782761935
11,50,131.488736,0.78,0.7980917205293937
11,50,131.515781,0.78,0.7862876254180602
12,50,131.549108,0.76,0.7648432288192129
10,50,131.574097,0.8,0.7992151733158928
14,50,131.607461,0.72,0.7316326530612245
15,50,131.641239,0.7,0.7471947194719472
19,50,131.688416,0.62,0.6906348649596633
10,50,131.715868,0.8,0.7731798382078406
16,50,131.755351,0.68,0.6856561546286877
13,50,131.790278,0.74,0.7724031007751938
11,50,131.817712,0.78,0.7757785467128028
13,50,131.849501,0.74,0.7610407394727833
9,50,131.877981,0.82,0.8368876080691643
19,50,131.92284,0.62,0.6462341049885882
16,50,131.961612,0.68,0.7069124423963133
15,50,132.000895,0.7,0.6736360666448873
11,50,132.028025,0.78,0.783800819413804
8,50,132.055246,0.84,0.8587552402450822
20,50,132.097551,0.6,0.6305528922978587
11,50,132.127313,0.78,0.7667605633802816
11,50,132.157938,0.78,0.814638783269962
13,50,132.190825,0.74,0.7528328611898017
10,50,132.216668,0.8,0.8571428571428571
16,50,132.255058,0.68,0.6941656210790464
12,50,132.288104,0.76,0.7722031785602992
10,50,132.314687,0.8,0.8069599474720945
11,50,132.337887,0.78,0.7996923076923077
12,50,132.36693,0.76,0.7868561278863233
14,50,132.400398,0.72,0.7149390243902439
12,50,132.434006,0.76,0.7716171617161716
15,50,132.466657,0.7,0.7175997525518094
15,50,132.503492,0.7,0.737353433835846
7,50,132.527216,0.86,0.8351507376523413
13,50,132.558515,0.74,0.7858906525573193
10,50,132.585431,0.8,0.7832699619771863
16,50,132.623409,0.68,0.6753719008264463
12,50,132.650996,0.76,0.763825634352635
15,50,132.686742,0.7,0.7162079510703364
19,50,132.732034,0.62,0.6280467445742904
10,50,132.761075,0.8,0.7761674718196457
16,50,132.797897,0.68,0.6651191581553698
11,50,132.824906,0.78,0.7813751668891856
13,50,132.858555,0.74,0.7554278416347382
12,50,132.889266,0.76,0.7955911823647295
11,50,132.919261,0.78,0.7823269513991163
16,50,132.956049,0.68,0.7108357165554496
15,50,132.99207,0.7,0.7250673854447439
13,50,133.026202,0.74,0.7481895984200132
14,50,133.062243,0.72,0.7481116584564861
14,50,133.100692,0.72,0.7506775067750677
16,50,133.141445,0.68,0.6635024549918167
11,50,133.171731,0.78,0.795316301703163
8,50,133.194439,0.84,0.8797664032978358
9,50,133.220481,0.82,0.8220074812967582
15,50,133.254439,0.7,0.7312307164895441
16,50,133.293424,0.68,0.7250673854447439
13,50,133.328656,0.74,0.7756215888417223
11,50,133.362218,0.78,0.7701572432251589
9,50,133.38694,0.82,0.8125794155019059
12,50,133.414754,0.76,0.7925642807505212
16,50,133.451376,0.68,0.6738912970990331
11,50,133.480895,0.78,0.79764121663563
10,50,133.507531,0.8,0.7633136094674556
10,50,133.53308,0.8,0.7910092289371837
11,50,133.559409,0.78,0.7639688452421266
14,50,133.592769,0.72,0.762104583602324
10,50,133.61824,0.8,0.8225442834138487
12,50,133.649061,0.76,0.7671670392845736
12,50,133.679427,0.76,0.7845487845487845
13,50,133.713516,0.74,0.765194287612089
21,50,133.760228,0.58,0.6079637423114277
16,50,133.796345,0.68,0.7272417320150018
11,50,133.825034,0.78,0.7860404435746902
15,50,133.860792,0.7,0.6962632841960918
11,50,133.891713,0.78,0.8192930294020482
12,50,133.922677,0.76,0.7855053623659408
13,50,133.953535,0.74,0.770323859881031
13,50,133.987646,0.74,0.7868683396356136
16,50,134.026055,0.68,0.6434753661784287
11,50,134.055422,0.78,0.7881880024737168
8,50,134.075064,0.84,0.8314102564102565
15,50,134.11197,0.7,0.7275580665411174
13,50,134.14127,0.74,0.7697509990777743
19,50,134.184842,0.62,0.6641837368094351
16,50,134.224903,0.68,0.7256908904810645
16,50,134.265602,0.68,0.6965275751386052
13,50,134.294986,0.74,0.7358057105349524
12,50,134.329836,0.76,0.8125786163522013
15,50,134.36633,0.7,0.6803519061583577
20,50,134.413814,0.6,0.6070820565202588
17,50,134.453729,0.66,0.7139167862266858
14,50,134.48713,0.72,0.7033539563660045
12,50,134.517336,0.76,0.7554299315679858
14,50,134.55068,0.72,0.7324896998234256
10,50,134.579945,0.8,0.8351028533510285
12,50,134.60844,0.76,0.7447672602311778
12,50,134.637214,0.76,0.7631659056316591
17,50,134.673819,0.66,0.701397326852977
23,50,134.722807,0.54,0.5438541339201509
20,50,134.767552,0.6,0.6156824782187803
24,50,134.818608,0.52,0.486863444696724
9,50,134.843039,0.82,0.8516189877397045
19,50,134.884579,0.62,0.6872193953906016
16,50,134.92558,0.68,0.6593406593406593
14,50,134.958869,0.72,0.710455764075067
11,50,134.98865,0.78,0.779882024216082
12,50,135.01889,0.76,0.7790845518118246
14,50,135.05323,0.72,0.7484491315136477
13,50,135.085687,0.74,0.7713543358233192
11,50,135.116982,0.78,0.8103177099716892
12,50,135.149603,0.76,0.833125
12,50,135.183248,0.76,0.7672131147540984
13,50,135.213253,0.74,0.7000307031010132
16,50,135.252152,0.68,0.6740764955867931
12,50,135.283154,0.76,0.7740112994350282
13,50,135.31612,0.74,0.758660844250364
14,50,135.349236,0.72,0.7319922128487995
14,50,135.383126,0.72,0.7173156062044951
10,50,135.408299,0.8,0.8382991930477964
14,50,135.444961,0.72,0.7432389436843779
15,50,135.4804,0.7,0.7348046309696092
21,50,135.532336,0.58,0.6340886033141697
23,50,135.591739,0.54,0.5331393469123828
16,50,135.628447,0.68,0.7137071651090343
15,50,135.662846,0.7,0.7249349898873158
16,50,135.703825,0.68,0.7121121718377088
12,50,135.734346,0.76,0.7614648630814913
19,50,135.911987,0.62,0.5790598290598291
10,50,135.937726,0.8,0.79264
8,50,135.961277,0.84,0.8758344459279038
14,50,135.997897,0.72,0.7165710836100211
18,50,136.038893,0.64,0.6658338538413492
15,50,136.075936,0.7,0.743505305525064
17,50,136.119922,0.66,0.7297906602254428
17,50,136.162656,0.66,0.7009913655260633
18,50,136.204516,0.64,0.6271301976823449
18,50,136.242198,0.64,0.6660482374768089
17,50,136.282895,0.66,0.6738210399032648
11,50,136.314477,0.78,0.760423148724331
11,50,136.342355,0.78,0.7537527946343021
14,50,136.377445,0.72,0.7581334209661518
10,50,136.407591,0.8,0.7911755817467513
15,50,136.445041,0.7,0.7562373567093729
11,50,136.475374,0.78,0.8092008257151283
16,50,136.518689,0.68,0.7103952175357025
13,50,136.549805,0.74,0.7526620018253727
13,50,136.584714,0.74,0.7689903094717099
13,50,136.616471,0.74,0.7861094038106945
12,50,136.644865,0.76,0.760541705140043
9,50,136.670772,0.82,0.8107594936708861
13,50,136.700091,0.74,0.7265550994632144
14,50,136.733292,0.72,0.7350030921459493
14,50,136.768239,0.72,0.7279767666989352
13,50,136.802661,0.74,0.7759075907590759
10,50,136.829748,0.8,0.8100799016594961
13,50,136.862984,0.74,0.7572727272727273
10,50,136.890957,0.8,0.7842465753424658
13,50,136.921177,0.74,0.7493472584856397
17,50,136.962182,0.66,0.6825245797653029
15,50,136.996743,0.7,0.7247225647348952
11,50,137.025447,0.78,0.789410348977136
17,50,137.065506,0.66,0.6565809379727685
8,50,137.087906,0.84,0.8372615039281706
14,50,137.125839,0.72,0.7420867526377491
13,50,137.16029,0.74,0.7417328042328042
13,50,137.194456,0.74,0.7337837837837838
9,50,137.222073,0.82,0.853244390539721
16,50,137.261789,0.68,0.7003154574132492
9,50,137.288307,0.82,0.8663764233087743
16,50,137.322927,0.68,0.7058273605484575
16,50,137.35995,0.68,0.7111913357400722
11,50,137.387762,0.78,0.8064900267936886
15,50,137.425198,0.7,0.7027371101209421
10,50,137.452725,0.8,0.7927578402845135
15,50,137.489392,0.7,0.7057401812688822
15,50,137.521934,0.7,0.6910994764397905
13,50,137.555166,0.74,0.7623446957629818
12,50,137.582753,0.76,0.7885449811975701
12,50,137.612953,0.76,0.777117849327915
16,50,137.652895,0.68,0.6672077922077922
12,50,137.684468,0.76,0.7580193086265961
21,50,137.731652,0.58,0.5895684570009314
9,50,137.758041,0.82,0.8080254041570438
14,50,137.786083,0.72,0.7460122699386503
14,50,137.816607,0.72,0.7152103559870551
15,50,137.85578,0.7,0.737223974763407
19,50,137.895742,0.62,0.643322937340516
13,50,137.926586,0.74,0.8069073783359497
8,50,137.94937,0.84,0.8458279009126467
11,50,137.977456,0.78,0.806664352655328
15,50,138.012915,0.7,0.7356002775850105
17,50,138.053816,0.66,0.6951623591782637
15,50,138.088716,0.7,0.7065148640101202
15,50,138.120812,0.7,0.6833636915604129
12,50,138.153895,0.76,0.7866823806717738
17,50,138.191492,0.66,0.6931034482758621
8,50,138.21332,0.84,0.8486420506560879
11,50,138.240825,0.78,0.7702003878474467
16,50,138.277365,0.68,0.686890243902439
10,50,138.302943,0.8,0.7761859280483923
17,50,138.342835,0.66,0.7062323833385531
11,50,138.372905,0.78,0.7764095917044718
12,50,138.40156,0.76,0.7833585476550681
20,50,138.4443,0.6,0.6182226499839589
13,50,138.479088,0.74,0.7597782568524792
18,50,138.521424,0.64,0.6819722650231125
15,50,138.559108,0.7,0.7142367066895369
15,50,138.600854,0.7,0.7467652495378928
15,50,138.63446,0.7,0.7349397590361446
12,50,138.666781,0.76,0.7663920922570017
13,50,138.699634,0.74,0.7883947185545518
18,50,138.745767,0.64,0.6655030149158997
14,50,138.779656,0.72,0.734107997265892
8,50,138.804858,0.84,0.8613188307273963
11,50,138.835025,0.78,0.7711561382598331
15,50,138.870705,0.7,0.753358925143954
16,50,138.907192,0.68,0.7126704356501496
6,50,138.925793,0.88,0.8907156673114119
10,50,138.952068,0.8,0.7812911725955204
13,50,138.984571,0.74,0.7568134171907757
13,50,139.018098,0.74,0.746189917936694
15,50,139.053129,0.7,0.7160080375083724
12,50,139.085712,0.76,0.7728130899937067
15,50,139.121765,0.7,0.7545161290322581
13,50,139.155764,0.74,0.7513020833333334
15,50,139.192213,0.7,0.7815416522640857
11,50,139.224378,0.78,0.7699530516431925
13,50,139.25622,0.74,0.7588182092252035
12,50,139.286339,0.76,0.7898501362397821
17,50,139.328837,0.66,0.6761814145258483
15,50,139.363612,0.7,0.6895787139689579
13,50,139.399343,0.74,0.7993650793650794
15,50,139.435593,0.7,0.7209775967413442
17,50,139.475291,0.66,0.670770202020202
12,50,139.506868,0.76,0.7742710120068611
19,50,139.551986,0.62,0.6623376623376623
16,50,139.593672,0.68,0.7432619212163096
16,50,139.637507,0.68,0.6963262554769127
20,50,139.686351,0.6,0.6193912770630687
7,50,139.70804,0.86,0.8531720078482669
16,50,139.747098,0.68,0.6945580371185908
18,50,139.786937,0.64,0.656451118602513
15,50,139.823761,0.7,0.7608550434201736
17,50,139.865362,0.66,0.737032173342088
16,50,139.903653,0.68,0.6676808654496281
10,50,139.930744,0.8,0.8430173292558614
9,50,139.953213,0.82,0.8103738632536207
15,50,139.988684,0.7,0.7299181570172779
9,50,140.015019,0.82,0.81877444589309
14,50,140.050062,0.72,0.7534291312867407
15,50,140.086242,0.7,0.7079500657030223
12,50,140.117617,0.76,0.7539298669891172
14,50,140.151549,0.72,0.7215189873417721
6,50,140.170919,0.88,0.8766788766788767
18,50,140.212548,0.64,0.6720635855166324
17,50,140.254503,0.66,0.7009696590553645
17,50,140.296079,0.66,0.700278379214352
11,50,140.327287,0.78,0.808701018204258
14,50,140.361349,0.72,0.7591240875912408
17,50,140.397835,0.66,0.6808574879227053
8,50,140.421396,0.84,0.854331958108537
14,50,140.458482,0.72,0.7348211355431572
13,50,140.495228,0.74,0.741399762752076
18,50,140.538329,0.64,0.6509962640099627
15,50,140.575746,0.7,0.736316806181584
18,50,140.614554,0.64,0.6715506715506715
15,50,140.653867,0.7,0.7260458839406208
15,50,140.691902,0.7,0.722203215874102
15,50,140.728526,0.7,0.722831193235202
14,50,140.761949,0.72,0.7616598079561042
13,50,140.793056,0.74,0.7532327586206896
16,50,140.82901,0.68,0.7218628719275549
17,50,140.869756,0.66,0.7110732538330494
10,50,140.898131,0.8,0.808870116156283
15,50,140.933912,0.7,0.7395487723954878
14,50,140.968571,0.72,0.7382232058172621
13,50,141.004196,0.74,0.7117701575532901
18,50,141.045874,0.64,0.6617357001972387
9,50,141.07182,0.82,0.8468244084682441
13,50,141.105059,0.74,0.7881773399014779
13,50,141.139529,0.74,0.737248322147651
10,50,141.166583,0.8,0.8454657618753856
18,50,141.207726,0.64,0.6569828491424571
14,50,141.237908,0.72,0.7650813916374082
14,50,141.270986,0.72,0.7242222998951415
15,50,141.30968,0.7,0.7028571428571428
10,50,141.336297,0.8,0.8181527644614893
9,50,141.364671,0.82,0.8365913255956017
12,50,141.396363,0.76,0.7764423076923077
15,50,141.436086,0.7,0.7536777283612727
11,50,141.463756,0.78,0.8078537170263789
12,50,141.496865,0.76,0.7696352283930332
9,50,141.525987,0.82,0.8413415027410512
13,50,141.557469,0.74,0.7425585813806207
