#{"t_start": 1663577230.7039504, "env_id": "RMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
48,50,82.084809,0.04,0.05174065793676142
44,50,82.222783,0.12,0.13695652173913042
46,50,82.357383,0.08,0.09916291049581455
45,50,82.491823,0.1,0.12124120281509917
45,50,82.627293,0.1,0.12015018773466833
47,50,82.756999,0.06,0.08177496038034865
47,50,82.885561,0.06,0.08931369476653087
49,50,83.009052,0.02,0.027122641509433963
48,50,83.127676,0.04,0.047683462969225564
49,50,83.260385,0.02,0.026973026973026972
50,50,83.391052,0.0,0.0
49,50,83.520863,0.02,0.03198433420365535
47,50,83.657066,0.06,0.07656458055925433
45,50,83.796031,0.1,0.11969696969696969
43,50,83.946025,0.14,0.1618457300275482
46,50,84.070479,0.08,0.07524634219169901
47,50,84.198664,0.06,0.08662900188323917
48,50,84.319752,0.04,0.04766666666666667
50,50,84.433084,0.0,0.0
47,50,84.55192,0.06,0.061189412169130285
50,50,84.659356,0.0,0.0
42,50,84.79103,0.16,0.18732525629077354
49,50,84.905117,0.02,0.022348127163991188
47,50,85.022558,0.06,0.07131537242472266
47,50,85.133348,0.06,0.08576
44,50,85.247216,0.12,0.15294480419364787
39,50,85.372051,0.22,0.2530750307503075
44,50,85.487698,0.12,0.1476554705686731
45,50,85.612361,0.1,0.1290883785664579
46,50,85.725408,0.08,0.09584560026169447
44,50,85.845165,0.12,0.13247863247863248
45,50,85.9746,0.1,0.10819975339087547
45,50,86.101353,0.1,0.14692091278524538
47,50,86.230523,0.06,0.09142100033123551
43,50,86.361176,0.14,0.1953150775321676
43,50,86.485683,0.14,0.1842524705132292
48,50,86.606347,0.04,0.05118483412322275
48,50,86.722292,0.04,0.052975576195390436
48,50,86.831496,0.04,0.06239046617595514
50,50,86.939162,0.0,0.0
47,50,87.0728,0.06,0.08566243194192377
46,50,87.195624,0.08,0.1001788908765653
42,50,87.315078,0.16,0.15370018975332067
43,50,87.436487,0.14,0.16298342541436464
45,50,87.55399,0.1,0.10756972111553785
45,50,87.679686,0.1,0.12122137404580152
46,50,87.807472,0.08,0.09886291850915982
40,50,87.933169,0.2,0.19478155339805825
50,50,88.045765,0.0,0.0
47,50,88.161144,0.06,0.049783549783549784
43,50,88.280957,0.14,0.18814256339958876
46,50,88.421062,0.08,0.10484637313905606
44,50,88.551178,0.12,0.14914130762277794
49,50,88.666479,0.02,0.027315914489311165
49,50,88.775521,0.02,0.031138501459617256
43,50,88.900028,0.14,0.16834916864608077
44,50,89.028365,0.12,0.1402151983860121
44,50,89.156254,0.12,0.12700913961550583
44,50,89.286306,0.12,0.13053691275167786
47,50,89.404465,0.06,0.07631160572337042
49,50,89.520591,0.02,0.01657285803627267
41,50,89.646805,0.18,0.22039030955585465
47,50,89.776498,0.06,0.06817457789104811
48,50,89.913161,0.04,0.05074062401512764
47,50,90.04285,0.06,0.08045612923661705
43,50,90.175239,0.14,0.15372573575453977
48,50,90.302684,0.04,0.05578061701464631
49,50,90.426304,0.02,0.028277634961439587
47,50,90.56388,0.06,0.06806637317981713
48,50,90.683643,0.04,0.050031269543464665
46,50,90.81442,0.08,0.11658456486042693
46,50,90.955808,0.08,0.09300791556728233
48,50,91.07907,0.04,0.05866395388267209
49,50,91.19851,0.02,0.026196636481241913
50,50,91.327751,0.0,0.0
43,50,91.456596,0.14,0.1717964824120603
49,50,91.584517,0.02,0.03158580267014002
47,50,91.723237,0.06,0.05503399158303658
47,50,91.860835,0.06,0.06738909583474433
44,50,91.999647,0.12,0.13497728747566515
34,50,92.158988,0.32,0.34043795620437955
48,50,92.283979,0.04,0.05592705167173252
49,50,92.408855,0.02,0.021673690547862733
48,50,92.545155,0.04,0.06019288327236448
43,50,92.671795,0.14,0.1788642575159429
45,50,92.800502,0.1,0.11059448688143474
38,50,92.940797,0.24,0.2834058421379739
43,50,93.068022,0.14,0.14903683676917878
46,50,93.203036,0.08,0.10711994868505452
45,50,93.330273,0.1,0.1334019204389575
40,50,93.474079,0.2,0.22916666666666666
45,50,93.595291,0.1,0.11688311688311688
41,50,93.731962,0.18,0.20239136774569846
47,50,93.866829,0.06,0.07094365241004752
46,50,93.994593,0.08,0.11362148002619515
46,50,94.117324,0.08,0.09487666034155598
42,50,94.253961,0.16,0.187094682230869
46,50,94.384197,0.08,0.09673202614379085
46,50,94.531375,0.08,0.10331588132635253
47,50,94.657246,0.06,0.08814589665653495
43,50,94.791215,0.14,0.18608414239482202
47,50,94.92296,0.06,0.07390745501285347
48,50,95.056958,0.04,0.04914744232698094
40,50,95.20546,0.2,0.2530459231490159
47,50,95.343228,0.06,0.061061675360540045
46,50,95.486286,0.08,0.09652258693532662
42,50,95.614128,0.16,0.19802276812462552
46,50,95.750873,0.08,0.10730663405686335
43,50,95.888924,0.14,0.1633768600060735
39,50,96.034834,0.22,0.2941763727121464
45,50,96.163435,0.1,0.10739709068399876
43,50,96.300434,0.14,0.16928391959798994
48,50,96.430633,0.04,0.05508474576271186
44,50,96.566066,0.12,0.14968883065836883
46,50,96.702627,0.08,0.11455009572431397
46,50,96.837989,0.08,0.1183077499064021
43,50,96.969846,0.14,0.17141941685357256
46,50,97.102441,0.08,0.09415692821368948
48,50,97.227713,0.04,0.05113464447806354
45,50,97.363749,0.1,0.11469758696333437
46,50,97.494884,0.08,0.07890122735242548
45,50,97.616069,0.1,0.12736287573597768
45,50,97.746103,0.1,0.1310580204778157
45,50,97.870191,0.1,0.11413547788431797
47,50,98.000066,0.06,0.07565246118268913
49,50,98.139307,0.02,0.01958421211208195
46,50,98.27961,0.08,0.07676203768318214
49,50,98.414953,0.02,0.02712783994574432
41,50,98.544189,0.18,0.25065616797900264
49,50,98.665866,0.02,0.027479892761394103
48,50,98.787088,0.04,0.055589492974954184
43,50,98.920713,0.14,0.19852695011717442
46,50,99.049761,0.08,0.09375
47,50,99.186673,0.06,0.06975308641975309
47,50,99.311676,0.06,0.06899841017488076
49,50,99.42554,0.02,0.02541404911479155
47,50,99.542454,0.06,0.058301647655259824
48,50,99.662355,0.04,0.06063618290258449
46,50,99.787107,0.08,0.1019695044472681
49,50,99.898264,0.02,0.030852417302798984
47,50,100.005143,0.06,0.07804878048780488
49,50,100.121395,0.02,0.03330970942593905
46,50,100.245507,0.08,0.09217786432976306
47,50,100.37927,0.06,0.07545507927187317
45,50,100.493037,0.1,0.10555020853384665
47,50,100.618018,0.06,0.06556269009800608
50,50,100.727337,0.0,0.0
47,50,100.849396,0.06,0.08197246237592058
44,50,100.992908,0.12,0.14045801526717558
46,50,101.130904,0.08,0.11398800126302494
46,50,101.259602,0.08,0.08494921514312095
48,50,101.38519,0.04,0.043905635648754916
45,50,101.521677,0.1,0.09664634146341464
47,50,101.657329,0.06,0.05960705960705961
43,50,101.783973,0.14,0.15785997357992074
46,50,101.925993,0.08,0.08559244593359731
50,50,102.038569,0.0,0.0
49,50,102.179337,0.02,0.023771281721811758
48,50,102.311813,0.04,0.0330526972248207
48,50,102.427378,0.04,0.05405405405405406
50,50,102.549828,0.0,0.0
48,50,102.678789,0.04,0.05715208266063933
46,50,102.803643,0.08,0.11640401146131805
35,50,102.953087,0.3,0.3754193351631595
41,50,103.084973,0.18,0.22510958046336882
46,50,103.222677,0.08,0.11301044634377967
49,50,103.352675,0.02,0.032215647600262985
46,50,103.493864,0.08,0.10671667234913058
44,50,103.634007,0.12,0.12641448431943098
44,50,103.766904,0.12,0.13290937996820348
43,50,103.90776,0.14,0.16417445482866044
45,50,104.032939,0.1,0.12184615384615384
50,50,104.156864,0.0,0.0
45,50,104.28599,0.1,0.14243614931237722
47,50,104.407206,0.06,0.07592534008225245
46,50,104.523462,0.08,0.10852970461334219
48,50,104.642092,0.04,0.036334405144694534
45,50,104.768423,0.1,0.10214264749046081
49,50,104.897934,0.02,0.024915824915824916
44,50,105.039259,0.12,0.14153201675643326
48,50,105.160302,0.04,0.057285180572851806
49,50,105.278918,0.02,0.016661221822933683
48,50,105.404203,0.04,0.05630769230769231
48,50,105.519789,0.04,0.04945237305011616
49,50,105.65324,0.02,0.025033377837116153
49,50,105.778104,0.02,0.028422084286180985
45,50,105.905365,0.1,0.11323763955342903
49,50,106.013592,0.02,0.025207296849087894
46,50,106.120815,0.08,0.09868631848766421
50,50,106.229233,0.0,0.0
45,50,106.346023,0.1,0.12335789810958027
49,50,106.461096,0.02,0.02669149596523898
49,50,106.565267,0.02,0.02370417193426043
47,50,106.685522,0.06,0.07345191040843214
43,50,106.812055,0.14,0.15063018751921303
44,50,106.931505,0.12,0.1730235783633842
49,50,107.045166,0.02,0.027018012008005337
47,50,107.155024,0.06,0.08303030303030302
48,50,107.270079,0.04,0.028905712319339298
49,50,107.395758,0.02,0.029157321371355335
45,50,107.530812,0.1,0.1259259259259259
49,50,107.644154,0.02,0.02533532041728763
47,50,107.764065,0.06,0.07409879839786382
46,50,107.879166,0.08,0.0941983780411728
43,50,108.021811,0.14,0.11064785118665811
45,50,108.15732,0.1,0.11318518518518518
44,50,108.284587,0.12,0.1542305129913391
46,50,108.412688,0.08,0.10195439739413681
41,50,108.544406,0.18,0.20081490104772992
46,50,108.663175,0.08,0.08229198415117342
45,50,108.780358,0.1,0.11324786324786325
47,50,108.908222,0.06,0.07299912049252419
46,50,109.028346,0.08,0.1104594330400782
48,50,109.138864,0.04,0.05855263157894737
44,50,109.261356,0.12,0.12014563106796117
41,50,109.397807,0.18,0.21998742928975487
48,50,109.513527,0.04,0.04575368223127546
45,50,109.630733,0.1,0.11724565756823821
46,50,109.743865,0.08,0.1157566302652106
47,50,109.863365,0.06,0.07912015758371635
46,50,109.973087,0.08,0.0915728627928202
47,50,110.090612,0.06,0.07319422150882825
46,50,110.217675,0.08,0.09242930982061417
48,50,110.324082,0.04,0.056154097290238326
47,50,110.460571,0.06,0.0730593607305936
49,50,110.577332,0.02,0.016677567037279267
47,50,110.684751,0.06,0.08336157234835649
46,50,110.798167,0.08,0.07768982703019642
49,50,110.909326,0.02,0.024860161591050343
46,50,111.035918,0.08,0.08011049723756906
47,50,111.150763,0.06,0.09007874015748031
47,50,111.258324,0.06,0.07463154593916588
49,50,111.371651,0.02,0.026823683349689237
41,50,111.503476,0.18,0.24059405940594059
43,50,111.629348,0.14,0.1466544454628781
48,50,111.750155,0.04,0.0444234404536862
47,50,111.869093,0.06,0.0776788455634019
49,50,111.968285,0.02,0.027526015441423298
50,50,112.085147,0.0,0.0
47,50,112.205673,0.06,0.06852874309840858
50,50,112.320838,0.0,0.0
46,50,112.432618,0.08,0.08849009900990099
50,50,112.545286,0.0,0.0
48,50,112.659466,0.04,0.057585139318885446
50,50,112.777282,0.0,0.0
47,50,112.896265,0.06,0.0656010656010656
48,50,113.017722,0.04,0.05444234404536862
50,50,113.130578,0.0,0.0
47,50,113.242612,0.06,0.06670655100209393
46,50,113.355337,0.08,0.08810975609756097
44,50,113.474829,0.12,0.14482097186700768
48,50,113.599437,0.04,0.059297454076699965
45,50,113.720396,0.1,0.13959127121579495
49,50,113.838473,0.02,0.026057633353770693
46,50,113.967138,0.08,0.0803076923076923
45,50,114.081587,0.1,0.11828665568369028
46,50,114.192249,0.08,0.1043848167539267
49,50,114.303886,0.02,0.02716131169261345
47,50,114.42469,0.06,0.0695837131570951
43,50,114.555964,0.14,0.18676047329708986
46,50,114.672519,0.08,0.10888738127544098
47,50,114.801261,0.06,0.07943262411347518
44,50,114.922282,0.12,0.15021998742928974
46,50,115.046106,0.08,0.10436812270756919
46,50,115.164681,0.08,0.09701492537313433
47,50,115.286628,0.06,0.08236808236808237
49,50,115.395139,0.02,0.025437727122563595
43,50,115.520128,0.14,0.17172369270497095
44,50,115.638134,0.12,0.13712491277041172
41,50,115.768474,0.18,0.21545121545121546
47,50,115.891953,0.06,0.06798245614035088
46,50,116.01553,0.08,0.0887895241137017
46,50,116.137487,0.08,0.11182313361102211
49,50,116.248953,0.02,0.028526645768025077
43,50,116.372466,0.14,0.16866728224068944
45,50,116.49197,0.1,0.12844940867279894
44,50,116.620987,0.12,0.13897564022485948
46,50,116.749043,0.08,0.11426616489907629
49,50,116.873811,0.02,0.027605244996549344
42,50,117.006612,0.16,0.1811993517017828
45,50,117.136713,0.1,0.1472534745201853
47,50,117.254784,0.06,0.0869281045751634
50,50,117.374272,0.0,0.0
45,50,117.490189,0.1,0.14708957825026142
45,50,117.631132,0.1,0.11609814482345901
42,50,117.769971,0.16,0.15926036385326572
50,50,117.873692,0.0,0.0
45,50,118.006325,0.1,0.11003861003861004
49,50,118.132352,0.02,0.030793650793650793
46,50,118.264898,0.08,0.08833700094309965
47,50,118.409086,0.06,0.08142940831868775
47,50,118.549988,0.06,0.08252578930915912
49,50,118.678091,0.02,0.0260347129506008
44,50,118.81268,0.12,0.16023231978134608
48,50,118.940881,0.04,0.058571898650872
47,50,119.071805,0.06,0.08427510494026477
49,50,119.201724,0.02,0.03185360894611996
43,50,119.348436,0.14,0.12227488151658768
48,50,119.477373,0.04,0.05101394169835234
36,50,119.641797,0.28,0.3202706512545813
47,50,119.772769,0.06,0.07997193967029112
47,50,119.89863,0.06,0.078980490874764
48,50,120.016567,0.04,0.041505791505791506
48,50,120.143278,0.04,0.03776630083925113
46,50,120.268026,0.08,0.09863188036907414
46,50,120.397929,0.08,0.09454101860323269
48,50,120.531864,0.04,0.055643376541258296
46,50,120.675235,0.08,0.10444027517198248
47,50,120.80026,0.06,0.057864450127877234
43,50,120.936946,0.14,0.14188981224992306
46,50,121.063471,0.08,0.10333551340745585
47,50,121.196579,0.06,0.07699680511182108
47,50,121.32735,0.06,0.07964011996001333
46,50,121.457624,0.08,0.09448818897637795
46,50,121.583963,0.08,0.08155912217490993
45,50,121.726192,0.1,0.12260536398467432
48,50,121.848262,0.04,0.0419047619047619
48,50,121.963109,0.04,0.042623941958887544
46,50,122.102036,0.08,0.0922930542340628
47,50,122.240344,0.06,0.057234726688102894
46,50,122.370521,0.08,0.09690787376474339
50,50,122.492647,0.0,0.0
48,50,122.61239,0.04,0.06276984390567918
49,50,122.741859,0.02,0.023052741879147746
45,50,122.868781,0.1,0.12114739090631675
47,50,122.993598,0.06,0.06502463054187192
48,50,123.116186,0.04,0.044200626959247646
42,50,123.243554,0.16,0.15499502157318287
43,50,123.39149,0.14,0.16216216216216217
44,50,123.530777,0.12,0.1574468085106383
45,50,123.670656,0.1,0.11324438659290595
40,50,123.80005,0.2,0.19035451932290004
44,50,123.929007,0.12,0.15950920245398773
47,50,124.045021,0.06,0.078125
39,50,124.171428,0.22,0.22802627463246794
48,50,124.29147,0.04,0.05175184828029573
47,50,124.406107,0.06,0.0749185667752443
49,50,124.519182,0.02,0.022999676060900552
48,50,124.640028,0.04,0.06411917098445596
50,50,124.758031,0.0,0.0
47,50,124.873518,0.06,0.0801551389786684
47,50,124.998394,0.06,0.06288343558282208
48,50,125.125889,0.04,0.055573824399868466
46,50,125.254284,0.08,0.09510532837670384
47,50,125.387964,0.06,0.078018392168496
46,50,125.521241,0.08,0.10453879941434846
45,50,125.652579,0.1,0.11401574803149607
42,50,125.773242,0.16,0.1898773970449544
45,50,125.90514,0.1,0.13442726412117387
38,50,126.042575,0.24,0.26060788444176947
41,50,126.174454,0.18,0.22093378089716204
47,50,126.292487,0.06,0.07031019202363367
46,50,126.415197,0.08,0.09081836327345309
38,50,126.553838,0.24,0.2760491007707679
46,50,126.67275,0.08,0.12018061827023271
45,50,126.810277,0.1,0.12064
46,50,126.934189,0.08,0.09365179132620993
48,50,127.059013,0.04,0.043773119605425403
47,50,127.185495,0.06,0.06942590120160214
47,50,127.316566,0.06,0.0700261780104712
42,50,127.454731,0.16,0.18360761535979347
46,50,127.584655,0.08,0.10321592649310873
43,50,127.717481,0.14,0.15010141987829614
48,50,127.857165,0.04,0.05301129234629862
48,50,127.980756,0.04,0.0579987253027406
48,50,128.106492,0.04,0.05383623468729852
46,50,128.231369,0.08,0.09891196834817013
50,50,128.343336,0.0,0.0
49,50,128.455536,0.02,0.03067484662576687
49,50,128.568972,0.02,0.019254278728606355
45,50,128.69014,0.1,0.13623639191290823
43,50,128.817654,0.14,0.17446227381358825
45,50,128.956384,0.1,0.11235614778921865
46,50,129.089092,0.08,0.10448807854137447
46,50,129.222586,0.08,0.08419405320813772
48,50,129.348606,0.04,0.04634920634920635
44,50,129.478006,0.12,0.1241565452091768
42,50,129.613641,0.16,0.19636913767019668
46,50,129.741643,0.08,0.08391146349520978
48,50,129.859239,0.04,0.054285714285714284
49,50,129.96957,0.02,0.02627511591962906
45,50,130.10311,0.1,0.1232796486090776
47,50,130.233498,0.06,0.08431306684581794
48,50,130.350066,0.04,0.044479495268138804
47,50,130.476092,0.06,0.07669616519174041
47,50,130.59008,0.06,0.0668541080912215
48,50,130.704208,0.04,0.0482780817508851
49,50,130.815764,0.02,0.02031832035218422
50,50,130.931729,0.0,0.0
47,50,131.047182,0.06,0.07758053911900066
50,50,131.16694,0.0,0.0
47,50,131.281478,0.06,0.052083333333333336
48,50,131.396635,0.04,0.043146365748423496
46,50,131.518485,0.08,0.10092327284304362
48,50,131.631874,0.04,0.058823529411764705
43,50,131.759167,0.14,0.16
48,50,131.871146,0.04,0.04516129032258064
44,50,131.987115,0.12,0.16189536031589338
47,50,132.111764,0.06,0.07211870255348517
47,50,132.242485,0.06,0.0742713882795362
49,50,132.373136,0.02,0.01693227091633466
48,50,132.494395,0.04,0.057489619929734906
46,50,132.617529,0.08,0.08790199081163859
45,50,132.738333,0.1,0.12388818297331639
49,50,132.853446,0.02,0.027197346600331674
42,50,132.985042,0.16,0.22064174660932848
48,50,133.108037,0.04,0.05465334166146159
47,50,133.243976,0.06,0.0657769304099142
43,50,133.381901,0.14,0.17397791703968965
47,50,133.514116,0.06,0.08402524078379275
50,50,133.61861,0.0,0.0
48,50,133.752689,0.04,0.04006677796327212
46,50,133.868236,0.08,0.059531348955034834
49,50,133.982205,0.02,0.02943078913324709
42,50,134.108363,0.16,0.1850177591217307
48,50,134.228195,0.04,0.056592414208308246
40,50,134.35959,0.2,0.24064837905236908
44,50,134.492704,0.12,0.16787838730998017
44,50,134.621294,0.12,0.120012277470841
49,50,134.759003,0.02,0.019390581717451522
47,50,134.897154,0.06,0.06532988357050452
36,50,135.03506,0.28,0.3002994011976048
46,50,135.159861,0.08,0.09312839059674503
45,50,135.286313,0.1,0.10397039030955585
45,50,135.401998,0.1,0.12558294470353099
46,50,135.521019,0.08,0.09552332912988651
50,50,135.629082,0.0,0.0
48,50,135.74668,0.04,0.05117200396170353
44,50,135.879876,0.12,0.14506272113219684
46,50,136.006831,0.08,0.10779816513761468
40,50,136.136622,0.2,0.21355498721227623
47,50,136.258942,0.06,0.07138221933809215
47,50,136.385275,0.06,0.0640424867228991
46,50,136.506644,0.08,0.09726156751652502
44,50,136.629131,0.12,0.1348216874456364
48,50,136.745161,0.04,0.04903314917127072
45,50,136.873772,0.1,0.11910041178333862
48,50,136.992899,0.04,0.04793893129770992
37,50,137.123871,0.26,0.29610721123165284
44,50,137.252503,0.12,0.11376701966717095
48,50,137.37314,0.04,0.04995617879053462
48,50,137.491875,0.04,0.04744186046511628
46,50,137.614857,0.08,0.09884075655887736
41,50,137.758823,0.18,0.24648747709224192
40,50,137.900301,0.2,0.2608439067571555
48,50,138.028328,0.04,0.0565359477124183
49,50,138.146689,0.02,0.031922276197085354
46,50,138.270548,0.08,0.08834274327465959
44,50,138.405541,0.12,0.13864125422686752
45,50,138.532364,0.1,0.11189889025893958
47,50,138.656005,0.06,0.08709175738724728
48,50,138.777514,0.04,0.03637544657356284
47,50,138.914978,0.06,0.081
49,50,139.044327,0.02,0.02564935064935065
46,50,139.180381,0.08,0.12050237610319077
45,50,139.315883,0.1,0.12638076673164392
45,50,139.444533,0.1,0.13676148796498905
45,50,139.586333,0.1,0.12814569536423842
48,50,139.727326,0.04,0.055592766242464835
46,50,139.851904,0.08,0.07348342714196372
48,50,139.973777,0.04,0.05374396135265701
46,50,140.080601,0.08,0.089198606271777
47,50,140.197305,0.06,0.060134310134310136
45,50,140.318202,0.1,0.13550221099178775
47,50,140.437332,0.06,0.06456794089302924
50,50,140.564965,0.0,0.0
48,50,140.689853,0.04,0.05557270762581044
50,50,140.814298,0.0,0.0
46,50,140.953911,0.08,0.10763454317897372
