#{"t_start": 1663577230.7014184, "env_id": "RMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
41,50,66.389358,0.18,0.19849624060150375
43,50,66.495909,0.14,0.15528781793842034
45,50,66.600059,0.1,0.10564038641321284
40,50,66.703503,0.2,0.2007587733164717
47,50,66.813673,0.06,0.06837891927951968
48,50,66.921693,0.04,0.04280821917808219
48,50,67.036262,0.04,0.056466876971608834
44,50,67.148821,0.12,0.1108304389011683
44,50,67.262415,0.12,0.13392250169952413
44,50,67.371602,0.12,0.1168790798880945
43,50,67.475339,0.14,0.14190264078905504
40,50,67.578941,0.2,0.22518844221105527
48,50,67.689305,0.04,0.04056212072820185
41,50,67.796629,0.18,0.23136645962732919
39,50,67.903222,0.22,0.2504829362524147
43,50,68.007814,0.14,0.17530390275111965
44,50,68.113634,0.12,0.1414267834793492
44,50,68.219764,0.12,0.1508716323296355
46,50,68.328498,0.08,0.05734879348166719
47,50,68.439329,0.06,0.07959905660377359
47,50,68.5483,0.06,0.07710517416300304
41,50,68.653445,0.18,0.19813519813519814
42,50,68.753202,0.16,0.20960980328926151
41,50,68.85456,0.18,0.21181462140992166
41,50,68.958802,0.18,0.1681091877496671
38,50,69.062843,0.24,0.2578787878787879
34,50,69.162467,0.32,0.36845730027548207
45,50,69.269255,0.1,0.13048671245147805
39,50,69.371707,0.22,0.28750784682988073
46,50,69.475103,0.08,0.09733333333333333
46,50,69.589429,0.08,0.07609031858954532
44,50,69.698247,0.12,0.15675489859058095
46,50,69.804953,0.08,0.09791535060012634
37,50,69.901403,0.26,0.2885989437713576
49,50,70.013205,0.02,0.027384324834749764
45,50,70.122945,0.1,0.11759112519809825
43,50,70.228814,0.14,0.15936
40,50,70.324195,0.2,0.19364785692260253
35,50,70.416509,0.3,0.3477859778597786
46,50,70.52479,0.08,0.10808114399733953
38,50,70.63255,0.24,0.302366040361865
44,50,70.736783,0.12,0.15080143931959436
42,50,70.838209,0.16,0.1834319526627219
39,50,70.938301,0.22,0.2096177558569667
41,50,71.041516,0.18,0.22882150672085028
39,50,71.14761,0.22,0.2795627691288506
35,50,71.233272,0.3,0.3348729792147806
37,50,71.327765,0.26,0.28753586228881095
39,50,71.425367,0.22,0.24233807266982624
46,50,71.538027,0.08,0.10767113863089095
42,50,71.641216,0.16,0.2103049421661409
46,50,71.744511,0.08,0.1004112405757368
40,50,71.844593,0.2,0.23049001814882034
49,50,71.963974,0.02,0.03434704830053667
42,50,72.067156,0.16,0.19386464263124606
36,50,72.158502,0.28,0.3314917127071823
44,50,72.263258,0.12,0.14309428950863215
39,50,72.364374,0.22,0.2564885496183206
39,50,72.46565,0.22,0.22741629816803538
36,50,72.559728,0.28,0.3091626213592233
45,50,72.664942,0.1,0.11340833079963515
47,50,72.776098,0.06,0.0720470006184292
44,50,72.880081,0.12,0.13056888279643591
39,50,72.978364,0.22,0.2553056699398163
38,50,73.072745,0.24,0.2612232600180777
45,50,73.17488,0.1,0.10540380047505939
43,50,73.265851,0.14,0.18131689912422966
41,50,73.363892,0.18,0.208729216152019
37,50,73.457182,0.26,0.29085406859448554
43,50,73.555469,0.14,0.14875512133627483
40,50,73.658407,0.2,0.22114093959731543
45,50,73.768091,0.1,0.13608903020667726
41,50,73.862315,0.18,0.1813633520950594
39,50,73.958022,0.22,0.25841184387617766
43,50,74.05995,0.14,0.17171073590315386
46,50,74.166415,0.08,0.09738417901040025
41,50,74.263407,0.18,0.20272410516312955
42,50,74.361806,0.16,0.17188478396994364
38,50,74.457051,0.24,0.28762854471798066
44,50,74.553492,0.12,0.13817480719794345
46,50,74.665854,0.08,0.091432441584829
47,50,74.765515,0.06,0.07692307692307693
42,50,74.86872,0.16,0.22627257799671593
42,50,74.970756,0.16,0.17216358839050133
44,50,75.067806,0.12,0.14784672770430654
48,50,75.177702,0.04,0.04915912031047866
40,50,75.28116,0.2,0.21518578352180937
44,50,75.385719,0.12,0.11180904522613065
42,50,75.485022,0.16,0.17909475740801042
41,50,75.586438,0.18,0.20006474587245063
40,50,75.683344,0.2,0.23366068405011853
38,50,75.778318,0.24,0.27774172615184944
34,50,75.86781,0.32,0.35065693430656936
47,50,75.971879,0.06,0.08024316109422493
44,50,76.070679,0.12,0.15442504515352198
47,50,76.178,0.06,0.08047888260724975
42,50,76.273024,0.16,0.2113574248405709
43,50,76.375206,0.14,0.16539355695782132
36,50,76.467301,0.28,0.30826600372902424
44,50,76.566269,0.12,0.13720851639067252
44,50,76.672523,0.12,0.12957023733162285
40,50,76.769911,0.2,0.25102880658436216
38,50,76.86587,0.24,0.25573671497584544
40,50,76.959171,0.2,0.21262458471760798
34,50,77.054768,0.32,0.37066200058326043
40,50,77.155463,0.2,0.24134419551934827
46,50,77.262993,0.08,0.10248853962017027
46,50,77.376956,0.08,0.09898798228969007
42,50,77.48612,0.16,0.19001297016861218
48,50,77.589274,0.04,0.05751633986928104
38,50,77.690318,0.24,0.23839441535776615
44,50,77.791307,0.12,0.1624451198919284
42,50,77.888532,0.16,0.20258899676375405
42,50,77.989435,0.16,0.18541131105398456
40,50,78.082574,0.2,0.21196924105650283
35,50,78.179715,0.3,0.3611371446422993
44,50,78.283114,0.12,0.1313286284136238
41,50,78.382683,0.18,0.1810204744881378
38,50,78.479099,0.24,0.274415817855003
41,50,78.583994,0.18,0.20238459186793029
40,50,78.68912,0.2,0.193136957181901
43,50,78.793905,0.14,0.178369384359401
36,50,78.88733,0.28,0.30052615289384094
39,50,78.987069,0.22,0.27324120603015073
42,50,79.084447,0.16,0.20697522816166883
36,50,79.179441,0.28,0.30789387487717
43,50,79.285334,0.14,0.1499680918953414
44,50,79.390367,0.12,0.1415200299513291
41,50,79.488866,0.18,0.18487664210189042
43,50,79.585081,0.14,0.18096828046744573
45,50,79.683516,0.1,0.12163388804841149
46,50,79.788137,0.08,0.08962707615167659
43,50,79.886801,0.14,0.1499123319696084
49,50,79.990521,0.02,0.028819336845367215
40,50,80.091129,0.2,0.2334470989761092
43,50,80.191497,0.14,0.16269718527683266
44,50,80.293916,0.12,0.14634952097786588
42,50,80.392452,0.16,0.15878276589334137
41,50,80.489674,0.18,0.22295882763433356
44,50,80.590611,0.12,0.11597151576805696
43,50,80.680598,0.14,0.19520997375328084
46,50,80.782609,0.08,0.09249329758713137
44,50,80.875112,0.12,0.1533292608430055
37,50,80.962067,0.26,0.3130231001004352
44,50,81.061036,0.12,0.13020833333333334
43,50,81.158041,0.14,0.14228395061728394
42,50,81.24784,0.16,0.19268680445151035
46,50,81.344172,0.08,0.09537407195888065
43,50,81.44309,0.14,0.14607097591888465
47,50,81.546553,0.06,0.0752153744201458
39,50,81.639985,0.22,0.2665184243964422
47,50,81.736403,0.06,0.0868320610687023
43,50,81.826212,0.14,0.1730081300813008
44,50,81.937047,0.12,0.12969525159461376
43,50,82.052575,0.14,0.15060045439792275
41,50,82.157903,0.18,0.1946564885496183
40,50,82.254091,0.2,0.2383702277831248
45,50,82.367844,0.1,0.09226089895234876
48,50,82.475497,0.04,0.05277864017385905
46,50,82.587604,0.08,0.07845020813320525
38,50,82.695631,0.24,0.2668702290076336
37,50,82.794451,0.26,0.28828544363751185
42,50,82.895728,0.16,0.1634349030470914
44,50,83.003886,0.12,0.15170380078636958
43,50,83.109506,0.14,0.175
42,50,83.210737,0.16,0.16117216117216118
44,50,83.3143,0.12,0.1618229854689564
45,50,83.436069,0.1,0.10386841303685654
49,50,83.545373,0.02,0.021732182806008308
41,50,83.647186,0.18,0.17571474461933825
43,50,83.75629,0.14,0.14437168693483005
46,50,83.853876,0.08,0.11596480201131364
48,50,83.967023,0.04,0.03658914728682171
46,50,84.081073,0.08,0.08653535679690022
43,50,84.181572,0.14,0.18445558739255014
28,50,84.271432,0.44,0.4967978042086002
42,50,84.374115,0.16,0.1944270507201002
37,50,84.474511,0.26,0.2924976258309592
44,50,84.582339,0.12,0.15844838921762
44,50,84.694098,0.12,0.1118308898738493
35,50,84.796355,0.3,0.3181377303588749
42,50,84.904316,0.16,0.18950715421303657
42,50,85.016674,0.16,0.1526479750778816
41,50,85.116105,0.18,0.22646153846153846
43,50,85.22514,0.14,0.16888600194868464
40,50,85.324743,0.2,0.210543549443353
44,50,85.426715,0.12,0.14710534640936412
43,50,85.530542,0.14,0.18918021905077995
42,50,85.63577,0.16,0.20096463022508038
42,50,85.736869,0.16,0.15526856471969475
46,50,85.844732,0.08,0.10909090909090909
40,50,85.950214,0.2,0.21962896469180132
44,50,86.048038,0.12,0.13667496886674968
41,50,86.146778,0.18,0.16530545573342045
48,50,86.254689,0.04,0.038153846153846156
41,50,86.351036,0.18,0.19050779953534683
41,50,86.45059,0.18,0.2089452603471295
43,50,86.556253,0.14,0.15779157138190134
39,50,86.654213,0.22,0.2625199362041467
48,50,86.760144,0.04,0.05472636815920398
46,50,86.863607,0.08,0.1025312399871836
45,50,86.964375,0.1,0.1257029440952696
43,50,87.067935,0.14,0.1669336751041333
44,50,87.171141,0.12,0.14276846679081315
46,50,87.268862,0.08,0.09766118836915297
42,50,87.370946,0.16,0.17424242424242425
47,50,87.480895,0.06,0.06701506301875192
38,50,87.575532,0.24,0.3127600554785021
41,50,87.664747,0.18,0.19979986657771848
42,50,87.758185,0.16,0.1784848484848485
45,50,87.85188,0.1,0.11734342739160358
44,50,87.944383,0.12,0.1518743992310157
42,50,88.040156,0.16,0.1928888888888889
45,50,88.137828,0.1,0.11445603576751118
40,50,88.233226,0.2,0.2253004005340454
42,50,88.328937,0.16,0.21272613849033062
42,50,88.431321,0.16,0.13983322642719692
41,50,88.523775,0.18,0.20829629629629628
40,50,88.622631,0.2,0.229180546302465
34,50,88.713255,0.32,0.3244299674267101
41,50,88.814681,0.18,0.18830034924330616
41,50,88.911153,0.18,0.21243523316062177
43,50,89.025056,0.14,0.14865689865689866
40,50,89.131145,0.2,0.2154793315743184
45,50,89.233906,0.1,0.12186379928315412
46,50,89.334285,0.08,0.0861842105263158
37,50,89.426732,0.26,0.2536407766990291
35,50,89.525365,0.3,0.30861093651791327
46,50,89.629286,0.08,0.09777499216546537
44,50,89.733281,0.12,0.13213399503722084
43,50,89.8377,0.14,0.1656786271450858
47,50,89.949189,0.06,0.08273145108338804
45,50,90.057147,0.1,0.12412534225737755
41,50,90.164288,0.18,0.22118780096308185
41,50,90.271223,0.18,0.22529644268774704
48,50,90.374408,0.04,0.056154097290238326
42,50,90.479818,0.16,0.1665144596651446
43,50,90.59009,0.14,0.13963374754741661
45,50,90.695761,0.1,0.1036936631650288
42,50,90.799234,0.16,0.16886543535620052
42,50,90.904312,0.16,0.16687383467992542
44,50,91.017617,0.12,0.13750767341927564
44,50,91.120512,0.12,0.13795275590551181
45,50,91.229779,0.1,0.11821887739103167
47,50,91.340893,0.06,0.0595354923127249
35,50,91.431917,0.3,0.38547854785478547
43,50,91.539055,0.14,0.1655973113351665
45,50,91.647335,0.1,0.12413358538122243
45,50,91.755888,0.1,0.10684679152594412
49,50,91.864609,0.02,0.025847599865726753
44,50,91.969228,0.12,0.12379730596536241
45,50,92.076025,0.1,0.13673270542383892
45,50,92.180757,0.1,0.09800718719372754
44,50,92.277409,0.12,0.13861386138613863
47,50,92.390755,0.06,0.07198262488364877
47,50,92.503639,0.06,0.06749226006191951
44,50,92.616027,0.12,0.12117220941718801
42,50,92.716724,0.16,0.1734931734931735
44,50,92.828829,0.12,0.17958412098298676
47,50,92.946067,0.06,0.064545181627139
44,50,93.059932,0.12,0.1274304516900987
41,50,93.157279,0.18,0.1948170731707317
44,50,93.260919,0.12,0.1329923273657289
41,50,93.36675,0.18,0.20496293909120206
36,50,93.464553,0.28,0.3138205749913405
43,50,93.562717,0.14,0.148068669527897
40,50,93.668718,0.2,0.20676923076923076
41,50,93.770931,0.18,0.20560131795716638
42,50,93.874782,0.16,0.17637434554973822
47,50,93.990149,0.06,0.06359721762172905
44,50,94.102306,0.12,0.1388635673047706
38,50,94.20883,0.24,0.2734250079948833
43,50,94.315073,0.14,0.14484396200814112
38,50,94.416493,0.24,0.2570921985815603
38,50,94.517684,0.24,0.27278441231929607
38,50,94.616737,0.24,0.2834278092697566
42,50,94.718086,0.16,0.15791044776119403
43,50,94.828331,0.14,0.15862290862290862
46,50,94.93802,0.08,0.08490254377271225
40,50,95.045292,0.2,0.23628147191736604
45,50,95.153224,0.1,0.11339846475924634
30,50,95.244768,0.4,0.40492840492840493
42,50,95.348763,0.16,0.16353383458646617
41,50,95.458902,0.18,0.19067390610028745
44,50,95.56859,0.12,0.16661326497917334
48,50,95.679948,0.04,0.056739811912225706
41,50,95.785938,0.18,0.19236688211757463
42,50,95.894099,0.16,0.17115637319316687
39,50,95.998518,0.22,0.23454091193004373
41,50,96.103481,0.18,0.24426958604173793
40,50,96.204079,0.2,0.22946859903381642
42,50,96.317751,0.16,0.20356564019448947
36,50,96.419709,0.28,0.3256121773659828
44,50,96.524614,0.12,0.13660130718954247
42,50,96.624835,0.16,0.17419575633127996
42,50,96.721594,0.16,0.20878354827466017
39,50,96.824218,0.22,0.19778575703171752
35,50,96.919459,0.3,0.31166119892633465
49,50,97.0193,0.02,0.012462006079027355
39,50,97.113947,0.22,0.23294723294723294
40,50,97.206132,0.2,0.19365079365079366
43,50,97.307534,0.14,0.15561144294247092
42,50,97.406147,0.16,0.16637375512595196
44,50,97.508637,0.12,0.14598311972491404
44,50,97.610065,0.12,0.14786381842456608
43,50,97.721147,0.14,0.15886573283225144
46,50,97.838308,0.08,0.08588351431391905
43,50,97.953666,0.14,0.15402001937358734
43,50,98.062686,0.14,0.18163334462893935
44,50,98.175254,0.12,0.12669826224328595
37,50,98.27186,0.26,0.28738910012674274
29,50,98.371427,0.42,0.4017479560191711
45,50,98.486766,0.1,0.10908453174324799
40,50,98.593839,0.2,0.23505349276274387
47,50,98.695927,0.06,0.07303732303732303
40,50,98.798189,0.2,0.24402840542285345
48,50,98.906338,0.04,0.03627107858733694
46,50,99.01592,0.08,0.09667581579749923
43,50,99.118122,0.14,0.1561808409737591
38,50,99.215762,0.24,0.28392745465916197
45,50,99.313855,0.1,0.12340153452685422
37,50,99.408088,0.26,0.3114804555247769
46,50,99.516334,0.08,0.11347285807717462
41,50,99.62015,0.18,0.19233226837060702
44,50,99.721863,0.12,0.1392869043652116
44,50,99.824393,0.12,0.14551181102362204
45,50,99.930798,0.1,0.13920733704552898
42,50,100.036053,0.16,0.194125159642401
43,50,100.136317,0.14,0.15746031746031747
45,50,100.237919,0.1,0.08524788391777509
39,50,100.33631,0.22,0.22962258166825245
43,50,100.441444,0.14,0.17106109324758842
42,50,100.538543,0.16,0.21357985336308574
49,50,100.649691,0.02,0.013355048859934854
47,50,100.755173,0.06,0.087346396545998
45,50,100.8687,0.1,0.10059378274537199
43,50,100.980538,0.14,0.1644797070491303
44,50,101.084726,0.12,0.12249589490968801
45,50,101.184834,0.1,0.12445141065830721
43,50,101.280029,0.14,0.14437437769664785
36,50,101.370718,0.28,0.3005148005148005
38,50,101.462059,0.24,0.3214402618657938
38,50,101.556003,0.24,0.28961926456231696
40,50,101.647043,0.2,0.20536569786010858
40,50,101.746161,0.2,0.2437843073942525
44,50,101.841591,0.12,0.13509114583333334
39,50,101.934357,0.22,0.21207381920550517
47,50,102.040558,0.06,0.08646737383477981
42,50,102.13215,0.16,0.17974533609712762
46,50,102.229174,0.08,0.08001295756397797
47,50,102.331996,0.06,0.0705958549222798
47,50,102.436722,0.06,0.06275884039503027
43,50,102.533696,0.14,0.1693600517129929
42,50,102.637234,0.16,0.20889570552147238
40,50,102.733999,0.2,0.19565932259125288
40,50,102.826206,0.2,0.2137546468401487
41,50,102.915631,0.18,0.19460100860278848
42,50,103.015184,0.16,0.18272327964860907
44,50,103.116393,0.12,0.14236220472440944
45,50,103.220508,0.1,0.11537252436340774
39,50,103.318929,0.22,0.23824550331334807
42,50,103.420955,0.16,0.17092988263617212
36,50,103.5097,0.28,0.32163564235581327
46,50,103.615093,0.08,0.09689807976366321
40,50,103.717948,0.2,0.21590153027278775
28,50,103.803805,0.44,0.48044533257208105
43,50,103.906263,0.14,0.16047238624522403
42,50,104.020107,0.16,0.16832
44,50,104.133301,0.12,0.13890634820867379
45,50,104.240843,0.1,0.093711467324291
41,50,104.342215,0.18,0.22229639519359146
42,50,104.443896,0.16,0.2054973821989529
35,50,104.541165,0.3,0.2862213617295902
39,50,104.642909,0.22,0.25114854517611024
45,50,104.753794,0.1,0.10851926977687627
42,50,104.865316,0.16,0.16311166875784192
46,50,104.981622,0.08,0.07552581261950286
46,50,105.098835,0.08,0.1031592520954223
44,50,105.208659,0.12,0.14111440817672272
48,50,105.312557,0.04,0.05656759348034516
46,50,105.422759,0.08,0.08316291751874574
45,50,105.524721,0.1,0.09352078239608802
34,50,105.617037,0.32,0.3558320373250389
39,50,105.717373,0.22,0.22328439740525777
44,50,105.829129,0.12,0.12235009085402786
43,50,105.937445,0.14,0.20161290322580644
38,50,106.042429,0.24,0.27417840375586855
47,50,106.159945,0.06,0.058412698412698416
38,50,106.259446,0.24,0.25809716599190285
40,50,106.366674,0.2,0.24145234493192133
42,50,106.480426,0.16,0.19986785596299966
39,50,106.58154,0.22,0.25523809523809526
42,50,106.685661,0.16,0.19258114374034002
38,50,106.789232,0.24,0.23806734992679357
42,50,106.902785,0.16,0.1740006718172657
43,50,107.006403,0.14,0.19558359621451105
45,50,107.119112,0.1,0.11373320222877745
42,50,107.227276,0.16,0.18275538894095594
47,50,107.347719,0.06,0.07885420019311233
45,50,107.456668,0.1,0.10565526583135794
48,50,107.572222,0.04,0.05404463040446304
41,50,107.682972,0.18,0.2084155161078238
42,50,107.791803,0.16,0.18166610906657746
46,50,107.9091,0.08,0.11686197916666667
47,50,108.027297,0.06,0.08529704613342184
43,50,108.137252,0.14,0.1658707418019739
43,50,108.24661,0.14,0.15760869565217392
33,50,108.340543,0.34,0.36153846153846153
44,50,108.440488,0.12,0.15391705069124423
45,50,108.548338,0.1,0.1280026324448832
45,50,108.665602,0.1,0.11007591442374051
45,50,108.78112,0.1,0.11344406142275149
46,50,108.898625,0.08,0.08930942895086322
44,50,109.011834,0.12,0.1520281060364101
37,50,109.119168,0.26,0.2906584992343032
38,50,109.220401,0.24,0.28684879288437104
43,50,109.325269,0.14,0.14063018242122718
39,50,109.426301,0.22,0.24875951042011246
39,50,109.521843,0.22,0.23235477826358525
43,50,109.629452,0.14,0.17222751827136956
41,50,109.735742,0.18,0.21456281706953148
43,50,109.84644,0.14,0.18963799402191964
49,50,109.957533,0.02,0.02162341982701264
39,50,110.060781,0.22,0.194991652754591
44,50,110.166079,0.12,0.1057631412286257
44,50,110.273314,0.12,0.1571798188874515
35,50,110.370063,0.3,0.35679690022602517
48,50,110.485384,0.04,0.03913305237808549
37,50,110.586542,0.26,0.28366583541147133
43,50,110.701168,0.14,0.18506278916060806
38,50,110.805328,0.24,0.26703499079189685
45,50,110.919679,0.1,0.11634349030470914
38,50,111.021001,0.24,0.27652005174644245
32,50,111.114126,0.36,0.35538922155688624
41,50,111.226605,0.18,0.19650391802290537
44,50,111.337814,0.12,0.1389636608344549
44,50,111.445783,0.12,0.16822118587608262
40,50,111.548181,0.2,0.2471626733921816
46,50,111.657864,0.08,0.09295401918623883
47,50,111.765333,0.06,0.07230108946847144
40,50,111.872467,0.2,0.23769700868446444
40,50,111.978716,0.2,0.26376146788990823
35,50,112.080995,0.3,0.33695652173913043
44,50,112.199069,0.12,0.10837118754055808
41,50,112.309429,0.18,0.19056544829740707
45,50,112.419682,0.1,0.13188542650299023
41,50,112.523312,0.18,0.21165555233400984
41,50,112.628648,0.18,0.17334254143646408
39,50,112.738018,0.22,0.23978460563826418
43,50,112.841093,0.14,0.16122137404580153
43,50,112.950838,0.14,0.16432673899170389
45,50,113.06827,0.1,0.1113464447806354
43,50,113.177509,0.14,0.14869997078586036
42,50,113.280712,0.16,0.17891472868217054
41,50,113.3896,0.18,0.20652837095790116
35,50,113.484006,0.3,0.30849114233353697
41,50,113.585796,0.18,0.22307465329005607
44,50,113.693408,0.12,0.12320261437908497
47,50,113.80643,0.06,0.08570437196391395
46,50,113.921361,0.08,0.07671869810694122
33,50,114.017117,0.34,0.3652013525976022
42,50,114.119094,0.16,0.18834771886559803
35,50,114.215316,0.3,0.3542768273716952
44,50,114.318946,0.12,0.12666450146151348
42,50,114.426702,0.16,0.19266666666666668
